key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3278,2702,63,0,61411,2409,"ユメを喰らう者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3279,2703,63,0,61411,2409,"紅珊瑚の髪飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,2632,63,0,61419,2409,"紫水宮の姫君",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,2704,63,0,61411,2409,"紅玉姫の秘密",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282,2705,63,0,61411,2409,"御伽草子の島",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283,2706,63,0,61411,2409,"幻の霊薬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,2707,63,0,61411,2409,"ヒスイとクレナイ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,2708,63,0,61411,2409,"コウジン族の宝物探し",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,2711,63,0,61411,2409,"沈没船「小林丸」",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,2709,63,0,61411,2409,"一銛三魚",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,2710,63,0,61411,2409,"海のお医者さん",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,2712,63,0,61411,2409,"優しい海の守護者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,2713,63,0,61411,2409,"海岸の暴れん坊",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,2714,63,0,61411,2409,"夢のような出会い",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,2715,63,0,61411,2409,"海の恵み",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,2716,63,0,61411,2409,"手鍋下げても",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,2717,63,0,61411,2409,"もしも空が飛べたなら",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,2718,63,0,61411,2409,"立派な漁師になるために",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,2719,63,0,61411,2409,"つれない漁師",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,2720,63,0,61411,2409,"釣りあげるは夢か魔物か",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,2721,63,0,61411,2409,"燃えさしは夢か魔物か",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,2722,63,0,61411,2409,"希望のイサリ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,2723,63,0,61411,2409,"風前の漁火",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,2724,64,0,61419,2410,"便利な悪臭",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,2725,64,0,61411,2410,"石積みの請負人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,2728,64,0,61419,2410,"ナマイの野良仕事",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2729,64,0,61411,2410,"竹とカカシ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,2731,64,0,61411,2410,"武の心得",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,2732,64,0,61411,2410,"肉食系人狼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,2733,64,0,61419,2410,"誇りはどこへ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,2730,64,0,61419,2410,"変わる棲息地",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,2726,64,0,61411,2410,"センテイの罠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,2727,64,0,61411,2410,"玄水連山の天然水",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,2735,64,0,61411,2410,"愛しき人へ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,2736,64,0,61419,2410,"人狼族のクロバナ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,2737,64,0,61419,2410,"クロバナ、俵運びに挑む！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,2738,64,0,61419,2410,"クロバナ、雑草むしりに挑む！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,2739,64,0,61419,2410,"クロバナ、原因究明に挑む！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,2734,64,0,61419,2410,"花見に恋い焦がれて",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,2741,64,0,61411,2410,"お茶は飲んでも飲まれるな",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,2742,64,0,61411,2410,"文明開化の音",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,2743,64,0,61411,2410,"音を頼りに",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,2744,64,0,61411,2410,"壺、奪還作戦！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,2745,64,0,61411,2410,"うすらわらいなヤツ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,2746,64,0,61411,2410,"3匹寄れば探知のヒゲ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,2748,64,0,61419,2410,"ボクはギョリン！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,2749,64,0,61419,2410,"コウブツで成り上がるのねん",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,2750,64,0,61419,2410,"罠を仕掛けるのねん",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,2751,64,0,61419,2410,"屋号は名付けて成金屋！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,2747,64,0,61419,2410,"娘は預かった",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,2740,64,0,61419,2410,"スゴい仲介人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,2752,65,0,61411,2411,"沈黙は金",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,2753,65,0,61411,2411,"不言実行",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,2754,65,0,61411,2411,"青天白日の市へ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,2755,65,0,61411,2411,"一日店主",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,2756,65,0,61411,2411,"ダズカルの自慢",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,2757,65,0,61411,2411,"イサリ村の干物売り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,2758,65,0,61411,2411,"アダルキムの後継者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,2759,65,0,61411,2411,"再会の市の迷子たち",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,2760,65,0,61419,2411,"沈黙の民",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,2761,65,0,61411,2411,"行動による証明",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,2762,65,0,61411,2411,"ゲシ族による提案",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,2763,65,0,61411,2411,"言葉がなくても",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,2764,65,0,61411,2411,"モルの花嫁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,2765,65,0,61411,2411,"神託のサイコロ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,2766,65,0,61411,2411,"心配な姉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,2767,65,0,61411,2411,"モル・イローの稼ぎ頭",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,2768,65,0,61411,2411,"心配が続く姉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,2769,65,0,61411,2411,"草原の貴重品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,2770,65,0,61411,2411,"危険なお掃除",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,2771,65,0,61419,2411,"臆病な羊の捕獲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,2772,65,0,61411,2411,"夫も心配な姉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,2773,65,0,61411,2411,"買い物上手",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,2774,65,0,61411,2411,"論より証拠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,2775,65,0,61411,2411,"草原に生まれる子のために",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,2776,65,0,61411,2411,"アジムの御心",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,2777,65,0,61411,2411,"ブドゥガの理想",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,2778,65,0,61411,2411,"神の子の責務",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,2779,66,0,61411,2411,"内助の功",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,2780,66,0,61411,2411,"亡き者への祈り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,2781,66,0,61411,2411,"カオチューの花",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,2782,66,0,61419,2411,"末弟の仕事",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,2783,66,0,61411,2411,"最弱の理由",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,2784,66,0,61411,2411,"兄弟闘技と末弟",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,2785,66,0,61411,2411,"明けの玉座の料理番",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,2786,66,0,61411,2411,"外から招かれた魂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,2787,66,0,61411,2411,"獣の知恵",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,2788,66,0,61411,2411,"ドタールの教練",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,2789,66,0,61411,2411,"砂嵐が運ぶ無法者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,2790,66,0,61411,2411,"母なるナーマ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,2791,66,0,61419,2411,"「七剣」マウシの悩み",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,2792,66,0,61411,2411,"弱すぎる剣聖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,2793,66,0,61411,2411,"マウシの活路",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,2794,66,0,61411,2411,"「七剣」マウシの真実",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,2795,66,0,61411,2411,"水玉の懸け橋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,2796,66,0,61411,2411,"イバクハの眼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,2797,66,0,61411,2411,"引き継がれる音",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,2798,66,0,61411,2411,"ウヤギルの奇態",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,2799,66,0,61411,2411,"古巣穴の住人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,2800,66,0,61411,2411,"職人の炎",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,2801,66,0,61411,2411,"新たな季節へ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,2802,66,0,61411,2411,"病に効く卵",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,2803,66,0,61411,2411,"軟弱息子の成長",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,2804,67,0,61411,2410,"知られざる協力者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,2805,67,0,61411,2410,"七色の池",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,2806,67,0,61411,2410,"刃を持たぬ烈士のために",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,2807,67,0,61411,2410,"覚悟を決めた日",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,2808,67,0,61411,2410,"旅立ちの酒",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,2809,67,0,61411,2410,"紋を探して",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,2810,67,0,61411,2410,"鋼の心",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,2811,67,0,61411,2410,"ヤンサ捜査線",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,3200,1,0,61411,2404,"九尾、現世に舞い降りん",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,3139,62,0,61419,2404,"お得意様クレナイ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,2631,61,0,61419,2404,"嗚呼、憧れのシロガネ",1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,2665,61,0,61411,2404,"職人の矜恃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,2666,61,0,61411,2404,"至高の湯",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,2667,61,0,61411,2404,"故郷を思いて",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,2668,61,0,61411,2404,"少女が見た景色",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,2669,61,0,61411,2404,"ウミネコ茶屋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,2670,61,0,61411,2404,"姿見の街",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3398,2671,61,0,61411,2404,"不治の病の荷運び人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,2672,61,0,61411,2404,"望海泉の湯",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,2812,67,0,61411,2404,"理想の女",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,2813,67,0,61411,2404,"一人前の商売人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,2814,67,0,61411,2404,"クガネの守護者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,2815,67,0,61411,2404,"肩に担ぐは米と夢",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,2936,61,0,61419,2404,"ベテラン・モブハント（初級）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,2937,63,0,61419,2404,"ベテラン・モブハント（中級）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,2938,66,0,61419,2404,"ベテラン・モブハント（上級）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,2939,70,0,61419,2404,"ベテラン・モブハント（リスキー）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,2634,70,0,61419,2404,"悪党成敗 クガネ城",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,3343,70,0,61411,2951," 医療館のお手伝いさん募集中！",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,3344,70,0,61411,2951," クリスタリウムという街",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,3345,70,0,61411,2951," 瓶1本の安穏",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,3346,70,0,61411,2951," 牧場のお仕事体験",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,3347,70,0,61411,2951," ノルヴラントの新たな旅人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,3348,70,0,61411,2951," 防具のモデル、探してます",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,3379,70,0,61411,2951," 父が遺した首飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,3380,70,0,61419,2951," ジョッブ砦への労い",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,3381,70,0,61411,2953," ホルミンスターの明日",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,3382,70,0,61411,2953," 迷子のアマロ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,3383,70,0,61411,2953," 新兵教育は英雄とともに",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,3384,70,0,61419,2953," 厳命城のモルタル塗り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,3385,70,0,61419,2953," アマロと消えた衛兵",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422,3386,70,0,61419,2953," 物見塔への伝令",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,3387,70,0,61411,2953," 厳命城への輸送",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,3388,70,0,61411,2953," アネモネの種",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3425,3389,70,0,61411,2953," 夜闇の感想",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3426,3390,70,0,61411,2953," 奪われた衛兵団の武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,3391,70,0,61411,2953," クリアメルトでごゆっくり？",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428,3435,70,0,61411,2953," 歴史を語るいにしえの城",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,3436,70,0,61411,2953," 落とし物は胃袋の中",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,3437,70,0,61411,2953," 墓に響く悪罵を止めろ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3431,3456,70,0,61411,2953," 父亡き娘は砦にひとり",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,3457,70,0,61411,2953," 安息の街、クリスタリウムへ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433,3458,70,0,61411,2953," 父が遺した調合法",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,3459,70,0,61411,2953," ジョッブ砦の新たな医師",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,3533,70,0,61411,2951," 戦の傷がもたらしたもの",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3436,3534,70,0,61411,2953," 罪の重み、喰われた闘志",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,3535,70,0,61411,2953," 語らいはぬくもりの中で",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3438,3536,70,0,61411,2953," 友を背に剣は震えず",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,3515,70,0,61411,2953," 救世主が導く出会い",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3440,3564,70,0,61411,2951," 万感の想いを込めて",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,3565,70,0,61411,2951," 水晶公の御用達？",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,3566,70,0,61411,2951," 新たな命に祝福を",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,3567,70,0,61411,2951," 闇の戦士からの励まし",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3444,3568,70,0,61411,2951," 夜をもたらす詩",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3445,3569,70,0,61411,2953," サレンな男",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,3570,70,0,61411,2953," 監獄で度胸試しを",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,3571,70,0,61411,2953," その感謝を干物に込めて",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,3572,70,0,61411,2953," 子どもたちの宝探し",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,3573,70,0,61411,2953," 英雄に憧れた少年は",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,3574,70,0,61411,2953," ぷりぷりのアレ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,3575,70,0,61411,2953," あなたが落としたのは……",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,3597,70,0,61419,2951,"ナッツクランのモブハント（初級）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,3598,73,0,61419,2951,"ナッツクランのモブハント（中級）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,3599,76,0,61419,2951,"ナッツクランのモブハント（上級）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,3600,80,0,61419,2951,"ナッツクランのモブハント（リスキー）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,3595,80,0,61419,2951,"異界遺構 シルクス・ツイニング",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,3349,70,0,61411,2954," 浜辺に遺された品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,3350,70,0,61411,2954," 生きるための縄張り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459,3351,70,0,61411,2954," 命懸けのご馳走",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,3352,70,0,61411,2954," 肉の味わいを希う",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,3353,70,0,61411,2954," ゴミ溜めに清香を",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,3354,70,0,61411,2954," 手を差し伸べるべき場所",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
