key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002048,"帝国軍認証鍵",0,"",0,0,1,0,0,False,"",26014,0,1,1,0,0,0,0
2002049,"帝国軍認証鍵",0,"",0,0,1,0,0,False,"",26014,0,1,1,0,0,0,0
2002050,"帝国軍認証鍵",0,"",0,0,1,0,0,False,"",26014,0,1,1,0,0,0,0
2002051,"",0,"",0,0,1,0,0,False,"",26014,0,1,1,0,0,0,0
2002052,"鳳凰の魔笛",0,"",0,0,1,0,0,False,"",26039,1,1,1,67086,3,0,0
2002053,"サンチェ用の薬",0,"",0,0,1,0,0,False,"",20661,1,1,1,67954,3,0,0
2002054,"ビックリタマゴ",0,"",0,0,1,0,0,False,"",21310,0,3,1,67958,0,0,0
2002055,"ビックリタマゴ",0,"",0,0,1,0,0,False,"",21310,0,3,1,67959,0,0,0
2002056,"マンダヴィル印の優待券",0,"",0,0,1,0,0,False,"",26173,0,1,1,67960,0,0,0
2002057,"採掘師ギルドの封書",0,"",0,0,1,0,0,False,"",25918,0,1,1,68090,0,0,0
2002058,"最技研向け資材",0,"",0,0,1,0,0,False,"",26108,0,1,1,68093,0,0,0
2002059,"雲海妖花の花粉",0,"",0,0,1,0,0,False,"",21219,0,99,1,0,0,0,0
2002060,"ウォームの肝",0,"",0,0,1,0,0,False,"",22635,0,99,1,0,0,0,0
2002061,"弱化の試薬",0,"",0,0,1,0,0,False,"",22612,1,1,1,0,3,1,1
2002062,"雲海種の骨格標本",0,"",0,0,1,0,0,False,"",22213,0,99,1,0,0,0,0
2002064,"雲海種の器官標本",0,"",0,0,1,0,0,False,"",22602,0,99,1,0,0,0,0
2002065,"護身用の刀",0,"",0,0,1,0,0,False,"",36427,0,1,1,68129,0,0,0
2002066,"真新しい鍛冶道具",0,"",0,0,1,0,0,False,"",21003,0,1,1,68154,0,0,0
2002067,"黄色の小菊",0,"",0,0,1,0,0,False,"",25029,0,1,1,68030,0,0,0
2002068,"吹き矢筒",0,"",0,0,1,0,0,False,"",22452,0,1,1,68031,0,0,0
2002069,"",0,"",0,0,1,0,0,False,"",26015,1766,1,1,68032,3,0,4
2002070,"忘却粉",0,"",0,0,1,0,0,False,"",22623,1,1,1,68033,3,0,0
2002071,"錆びだらけのクズ鉄",0,"",0,0,1,0,0,False,"",21222,0,1,1,68153,0,0,0
2002072,"監視役の十人隊長",0,"",0,0,1,0,0,False,"",40282,1,1,1,68033,3,0,0
2002073,"監視役の帝国兵",0,"",0,0,1,0,0,False,"",40282,1,1,1,68033,3,0,0
2002074,"ジャ・ケビカ製のシリンダー",0,"",0,0,1,0,0,False,"",26108,0,1,1,68139,0,0,0
2002075,"献上品の包み",0,"",0,0,1,0,0,False,"",26107,0,1,1,68139,0,0,0
2002076,"古びた手帳",0,"",0,0,1,0,0,False,"",26168,0,1,1,68171,0,0,0
2002077,"薬味用の香草",0,"",0,0,1,0,0,False,"",25016,0,6,1,68172,0,0,0
2002078,"血塗れのバンダナ",0,"",0,0,1,0,0,False,"",23301,0,1,1,68188,0,0,0
2002079,"苦土石灰の麻袋",0,"",0,0,1,0,0,False,"",27404,1,4,1,68182,3,0,0
2002080,"透き通ったアラック",0,"",0,0,1,0,0,False,"",25057,0,1,1,68396,0,0,0
2002081,"ウィド製の外装箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68139,0,0,0
2002082,"ハル製の装飾部品",0,"",0,0,1,0,0,False,"",21002,0,1,1,68139,0,0,0
2002083,"土壌サンプル",0,"",0,0,1,0,0,False,"",21465,0,3,1,68179,0,0,0
2002084,"水質サンプル",0,"",0,0,1,0,0,False,"",22614,0,1,1,68179,0,0,0
2002085,"サルコスクスの肉",0,"",0,0,1,0,0,False,"",25151,0,3,1,68180,0,0,0
2002086,"ベロジナダケ",0,"",0,0,1,0,0,False,"",25401,0,3,1,68180,0,0,0
2002087,"アーススプライトの核",0,"",0,0,1,0,0,False,"",21264,0,3,1,68183,0,0,0
2002088,"鉄砲鍛冶の油壺",0,"",0,0,1,0,0,False,"",22636,0,3,1,68212,0,0,0
2002089,"恵み石",0,"",0,0,1,0,0,False,"",21454,0,1,1,68251,0,0,0
2002090,"気の抜けたエール",0,"",0,0,1,0,0,False,"",20643,1,1,1,68354,3,0,0
2002091,"乾いた粉末",0,"",0,0,1,0,0,False,"",21006,1,1,1,68404,3,0,0
2002092,"アントリオンの分泌液",0,"",0,0,1,0,0,False,"",20661,0,1,1,68404,0,0,0
2002093,"腐りかけた雑魚",0,"",0,0,1,0,0,False,"",29034,1,2,1,68017,3,0,0
2002094,"無傷の大カブト",0,"",0,0,1,0,0,False,"",22257,0,1,1,68019,0,0,0
2002095,"光り輝く石",0,"",0,0,1,0,0,False,"",26513,0,1,1,68022,0,0,0
2002096,"ヤサカニノマガタマ",0,"",0,0,1,0,0,False,"",26513,0,1,1,68023,0,0,0
2002097,"レッサーパンダ",0,"",0,0,1,0,0,False,"",59534,0,2,1,68206,0,0,0
2002098,"赤熱した溶岩",0,"",0,0,1,0,0,False,"",30352,0,6,1,68211,0,0,0
2002099,"尋ね人の人相書き",0,"",0,0,1,0,0,False,"",26151,3140,1,1,68009,0,0,0
2002100,"美しい紅珊瑚",0,"",0,0,1,0,0,False,"",29060,0,3,1,68239,0,0,0
2002101,"武将の脇差し",0,"",0,0,1,0,0,False,"",36432,0,1,1,68247,0,0,0
2002102,"紅色の海藻",0,"",0,0,1,0,0,False,"",26110,0,3,1,68252,0,0,0
2002103,"チカラタケ",0,"",0,0,1,0,0,False,"",25405,0,3,1,68252,0,0,0
2002104,"新鮮な犬肉",0,"",0,0,1,0,0,False,"",25159,0,3,1,68252,0,0,0
2002105,"渡り鳥の財宝",0,"",0,0,1,0,0,False,"",26001,0,3,1,68253,0,0,0
2002106,"干物の入った包み",0,"",0,0,1,0,0,False,"",26109,0,1,1,68278,0,0,0
2002107,"作りかけの鈴",0,"",0,0,1,0,0,False,"",26108,0,1,1,68278,0,0,0
2002108,"硬い小石",0,"",0,0,1,0,0,False,"",21222,0,4,1,68278,0,0,0
2002109,"メッフリッドのお守り",0,"",0,0,1,0,0,False,"",26110,0,1,1,68000,0,0,0
2002110,"応急処置用の錬金薬",0,"",0,0,1,0,0,False,"",20661,0,3,1,68001,0,0,0
2002111,"ケナガウシの肉",0,"",0,0,1,0,0,False,"",25152,0,4,1,68292,0,0,0
2002112,"オロニル族の灯油",0,"",0,0,1,0,0,False,"",25452,1,5,1,68314,3,0,0
2002113,"ベテラン・モブ手配書：初級",0,"",0,0,1,0,0,False,"",26504,1,1,4,0,0,0,0
2002114,"ベテラン・モブ手配書：中級",0,"",0,0,1,0,0,False,"",26505,1,1,4,0,0,0,0
2002115,"ベテラン・モブ手配書：上級",0,"",0,0,1,0,0,False,"",26506,1,1,4,0,0,0,0
2002116,"ベテラン・リスキーモブ手配書",0,"",0,0,1,0,0,False,"",26507,1,1,4,0,0,0,0
2002117,"モル族の剣",0,"",0,0,1,0,0,False,"",30420,0,1,1,68337,0,0,0
2002118,"奉納用の供物",0,"",0,0,1,0,0,False,"",26109,0,1,1,68337,0,0,0
2002119,"清めの水",0,"",0,0,1,0,0,False,"",22614,0,1,1,68337,0,0,0
2002120,"神符用の木片",0,"",0,0,1,0,0,False,"",22455,1,99,1,0,0,0,0
2002121,"神符用の綺麗な木片",0,"",0,0,1,0,0,False,"",22459,1,99,1,0,0,0,0
2002122,"天柱樹の樹液",0,"",0,0,1,0,0,False,"",22642,1,99,1,0,0,0,0
2002123,"乾いた樹皮",0,"",0,0,1,0,0,False,"",22634,1,99,1,0,0,0,0
2002124,"湿った樹皮",0,"",0,0,1,0,0,False,"",22418,1,99,1,0,0,0,0
2002125,"オサードマツの原木",0,"",0,0,1,0,0,False,"",22414,1,99,1,0,0,0,0
2002126,"良質なオサードマツの原木",0,"",0,0,1,0,0,False,"",22411,1,99,1,0,0,0,0
2002127,"ベニイソバナの欠片",0,"",0,0,1,0,0,False,"",29060,1,99,1,0,0,0,0
2002128,"ネジリウミエラ",0,"",0,0,1,0,0,False,"",23106,1,99,1,0,0,0,0
2002129,"硬い竹",0,"",0,0,1,0,0,False,"",22452,1,99,1,0,0,0,0
2002130,"しなやかな竹",0,"",0,0,1,0,0,False,"",22451,1,99,1,0,0,0,0
2002131,"高級家具用の原木",0,"",0,0,1,0,0,False,"",22411,1,99,1,0,0,0,0
2002132,"スズナリソウ",0,"",0,0,1,0,0,False,"",25016,1,99,1,0,0,0,0
2002133,"長いスズナリソウ",0,"",0,0,1,0,0,False,"",25015,1,99,1,0,0,0,0
2002134,"得意先用の原木",0,"",0,0,1,0,0,False,"",22411,1,99,1,0,0,0,0
2002135,"ヒツジゴロシ",0,"",0,0,1,0,0,False,"",25035,1,99,1,0,0,0,0
2002136,"柔らかい葉",0,"",0,0,1,0,0,False,"",25202,1,99,1,0,0,0,0
2002137,"香り高い葉",0,"",0,0,1,0,0,False,"",25201,1,99,1,0,0,0,0
2002138,"花茶用の花弁",0,"",0,0,1,0,0,False,"",25022,1,99,1,0,0,0,0
2002139,"良質な花茶用の花弁",0,"",0,0,1,0,0,False,"",22627,1,99,1,0,0,0,0
2002140,"クチバシ草の花",0,"",0,0,1,0,0,False,"",25022,1,99,1,0,0,0,0
2002141,"野生品種の種",0,"",0,0,1,0,0,False,"",27457,1,99,1,0,0,0,0
2002142,"有望な野生品種の種",0,"",0,0,1,0,0,False,"",27458,1,99,1,0,0,0,0
2002143,"サーメット装甲片",0,"",0,0,1,0,0,False,"",20953,1,99,1,0,0,0,0
2002144,"超硬サーメット装甲片",0,"",0,0,1,0,0,False,"",20960,1,99,1,0,0,0,0
2002145,"古代貝の化石",0,"",0,0,1,0,0,False,"",29059,1,99,1,0,0,0,0
2002146,"浸食された岩",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002147,"硬く安定した岩",0,"",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2002148,"紅玉海の鉱石標本",0,"",0,0,1,0,0,False,"",21210,1,99,1,0,0,0,0
2002149,"良質な紅玉海の鉱石標本",0,"",0,0,1,0,0,False,"",21212,1,99,1,0,0,0,0
2002150,"海緑石",0,"",0,0,1,0,0,False,"",21459,1,99,1,0,0,0,0
2002151,"キクメイシの欠片",0,"",0,0,1,0,0,False,"",22209,1,99,1,0,0,0,0
2002152,"並みの強度の白石",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2002153,"強度に優れた白石",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2002154,"高速魔導駆逐艇の装甲片",0,"",0,0,1,0,0,False,"",20960,1,99,1,0,0,0,0
2002155,"龍鱗橋の脆い石材",0,"",0,0,1,0,0,False,"",21203,1,99,1,0,0,0,0
2002156,"龍鱗橋の石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2002157,"数珠用の小石",0,"",0,0,1,0,0,False,"",21326,1,99,1,0,0,0,0
2002158,"アジムステップの輝石",0,"",0,0,1,0,0,False,"",21278,1,99,1,0,0,0,0
2002159,"ナーマ砂漠の砂岩",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002160,"ナーマ砂漠の硬砂岩",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2002161,"薄汚れたクズ石",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002162,"紫色に輝くクズ石",0,"",0,0,1,0,0,False,"",21477,1,99,1,0,0,0,0
2002163,"建材用の煉瓦",0,"",0,0,1,0,0,False,"",22609,1,99,1,0,0,0,0
2002164,"無価値な鉱石",0,"",0,0,1,0,0,False,"",21210,1,99,1,0,0,0,0
2002165,"有望な鉱石",0,"",0,0,1,0,0,False,"",21208,1,99,1,0,0,0,0
2002166,"極小の白石",0,"",0,0,1,0,0,False,"",21259,0,1,1,68159,0,0,0
2002167,"エドギスの発注書",0,"",0,0,1,0,0,False,"",26185,0,1,1,68159,0,0,0
2002168,"検査用の試薬",0,"",0,0,1,0,0,False,"",20645,0,1,1,68159,0,0,0
2002169,"脱ぎ捨てられた手袋",0,"",0,0,1,0,0,False,"",44082,0,1,1,68631,0,0,0
2002171,"ダルマスカワインの空き瓶",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002172,"薔薇があしらわれたワイン",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002173,"眠れる子羊",0,"",0,0,1,0,0,False,"",59441,0,1,1,68307,0,0,0
2002174,"ウルダハ商館宛の封書",0,"",0,0,1,0,0,False,"",26173,0,1,1,68482,0,0,0
2002175,"シドからの書簡",0,"",0,0,1,0,0,False,"",26109,0,1,1,68482,0,0,0
2002176,"手製爆弾",0,"",0,0,1,0,0,False,"",25907,1766,1,1,68483,3,0,4
2002177,"剥がれた装甲板",0,"",0,0,1,0,0,False,"",20961,0,15,1,68483,0,0,0
2002178,"傷みの少ない武具",0,"",0,0,1,0,0,False,"",36427,0,1,1,68058,0,0,0
2002179,"手製の煙玉",0,"",0,0,1,0,0,False,"",26015,1276,7,1,68186,3,0,6
2002180,"大方士入りの魚籠",0,"",0,0,1,0,0,False,"",22261,0,1,1,68434,0,0,0
2002181,"シ・ルン宛ての包み",0,"",0,0,1,0,0,False,"",26171,0,1,1,68114,0,0,0
2002182,"荷箱の鍵",0,"",0,0,1,0,0,False,"",25903,1,1,1,68115,3,0,0
2002183,"羊皮紙の手紙",0,"",0,0,1,0,0,False,"",26151,0,1,1,68326,0,0,0
2002184,"手製の爆竹",0,"",0,0,1,0,0,False,"",26015,1,1,1,68178,3,0,0
2002185,"ベロジナグリズリーの粗皮",0,"",0,0,1,0,0,False,"",21820,0,1,1,68147,0,0,0
2002186,"剥がれた装甲板",0,"",0,0,1,0,0,False,"",26107,0,3,1,68057,0,0,0
2002187,"剥がれた装甲板",0,"",0,0,1,0,0,False,"",26107,0,3,1,68057,0,0,0
2002188,"重い包み",0,"",0,0,1,0,0,False,"",21003,0,1,1,68088,0,0,0
2002189,"焦げた石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002190,"欠けた石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002191,"割れた石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002192,"大物ウロリスの心核",0,"",0,0,1,0,0,False,"",21278,0,1,1,68120,0,0,0
2002194,"夜の血族",0,"",0,0,1,0,0,False,"",26158,0,1,1,68121,0,0,0
2002195,"宴の招待状",0,"",0,0,1,0,0,False,"",26173,0,1,1,68098,0,0,0
2002196,"オオイタチのスジ肉",0,"",0,0,1,0,0,False,"",25155,0,9,1,68040,0,0,0
2002197,"肉入りの袋",0,"",0,0,1,0,0,False,"",26111,0,1,1,68040,0,0,0
2002198,"遺品の風景画",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68271,0,0,0
2002199,"家畜の臓物",0,"",0,0,1,0,0,False,"",26111,1,3,1,68040,1,0,0
2002200,"ナマズオの鈴",0,"",0,0,1,0,0,False,"",21002,3140,1,1,68279,0,0,0
2002201,"使い古された缶",0,"",0,0,1,0,0,False,"",24453,3140,1,1,68303,0,0,0
2002202,"羊乳の缶",0,"",0,0,1,0,0,False,"",24453,0,1,1,68303,0,0,0
2002203,"褐色の草玉",0,"",0,0,1,0,0,False,"",27455,0,4,1,68041,0,0,0
2002204,"霊樹の根",0,"",0,0,1,0,0,False,"",25005,0,2,1,68037,0,0,0
2002205,"ウロリスの心核",0,"",0,0,1,0,0,False,"",21278,0,2,1,68191,0,0,0
2002206,"ヤンサトラの肉",0,"",0,0,1,0,0,False,"",25153,0,2,1,68268,0,0,0
2002207,"ツルギ草",0,"",0,0,1,0,0,False,"",25035,0,8,1,68045,0,0,0
2002208,"",0,"",0,0,1,0,0,False,"",59441,0,1,1,0,0,0,0
2002209,"宝の地図G9",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002210,"宝の地図G10",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002211,"クリスタルの装飾具",0,"",0,0,1,0,0,False,"",54968,0,1,1,68355,0,0,0
2002212,"ギュウキの肝",0,"",0,0,1,0,0,False,"",25155,0,3,1,68220,0,0,0
2002213,"小さな鳥かご",0,"",0,0,1,0,0,False,"",22261,1,1,1,68264,3,0,0
2002214,"空っぽの壺",0,"",0,0,1,0,0,False,"",25055,0,1,1,68358,0,0,0
2002215,"樹脂入りの壺",0,"",0,0,1,0,0,False,"",25055,0,1,1,68358,0,0,0
2002216,"アラックの酒瓶",0,"",0,0,1,0,0,False,"",25057,0,4,1,68366,0,0,0
2002217,"補給物資の木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68370,0,0,0
2002218,"形見の首飾り",0,"",0,0,1,0,0,False,"",54816,0,1,1,68371,0,0,0
2002219,"奪われた荷物",0,"",0,0,1,0,0,False,"",21003,0,2,1,68373,0,0,0
2002220,"ムードスードの大角",0,"",0,0,1,0,0,False,"",22205,0,1,1,68383,0,0,0
2002221,"ムードスードの薬茶",0,"",0,0,1,0,0,False,"",24406,0,1,1,68384,0,0,0
2002222,"大振りの苔玉",0,"",0,0,1,0,0,False,"",22625,1,2,1,68391,3,0,0
2002223,"緋色の船旗",0,"",0,0,1,0,0,False,"",21615,0,1,1,68223,0,0,0
2002224,"積荷の目録",0,"",0,0,1,0,0,False,"",25906,0,1,1,68223,0,0,0
2002225,"キキモ宛の書状",0,"",0,0,1,0,0,False,"",26151,0,1,1,68224,0,0,0
2002226,"トビザメのヒレ",0,"",0,0,1,0,0,False,"",22251,0,1,1,68224,0,0,0
2002227,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,0,0,0,0
2002228,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,0,0,0,0
2002229,"ベタついた獣脂",0,"",0,0,1,0,0,False,"",22603,0,1,1,68298,0,0,0
2002230,"ベタついた獣脂",0,"",0,0,1,0,0,False,"",22603,0,1,1,68299,0,0,0
2002231,"印の押された羊皮紙",0,"",0,0,1,0,0,False,"",25906,0,1,1,68299,0,0,0
2002232,"潰れた銃弾",0,"",0,0,1,0,0,False,"",26108,0,1,1,68442,0,0,0
2002233,"革製の首輪",0,"",0,0,1,0,0,False,"",26316,0,1,1,68442,0,0,0
2002234,"鋭い石片",0,"",0,0,1,0,0,False,"",21452,0,99,1,0,0,0,0
2002235,"奪われた装飾具",0,"",0,0,1,0,0,False,"",26111,0,99,1,0,0,0,0
2002236,"転送魔紋の地図G2",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002237,"ウル王杯闘技会への招待状",0,"",0,0,1,0,0,False,"",26173,0,1,1,68107,0,0,0
2002238,"血で汚れたお守り",0,"",0,0,1,0,0,False,"",26111,0,1,1,68104,0,0,0
2002239,"ミズヘビの肝",0,"",0,0,1,0,0,False,"",29002,0,3,1,68266,0,0,0
2002240,"グンドバルド宛の手紙",0,"",0,0,1,0,0,False,"",25918,0,1,1,68421,0,0,0
2002241,"悪臭漂う液体",0,"",0,0,1,0,0,False,"",22637,1,6,1,68260,3,0,0
2002242,"法面修繕用の石",0,"",0,0,1,0,0,False,"",21454,0,4,1,68261,0,0,0
2002243,"薄闇行燈",0,"",0,0,1,0,0,False,"",51112,3140,1,1,68022,0,0,0
2002244,"トラバサミ",0,"",0,0,1,0,0,False,"",21003,1,6,1,68262,3,0,0
2002245,"漁師の釣り具箱",0,"",0,0,1,0,0,False,"",21002,0,1,1,68254,0,0,0
2002246,"切り出された薪",0,"",0,0,1,0,0,False,"",52113,0,1,1,68263,0,0,0
2002247,"活きのいい川魚",0,"",0,0,1,0,0,False,"",29034,0,1,1,68263,0,0,0
2002248,"ヤンサヨモギの束",0,"",0,0,1,0,0,False,"",25036,0,1,1,68269,0,0,0
2002249,"無二江の川藻",0,"",0,0,1,0,0,False,"",25217,0,1,1,68269,0,0,0
2002250,"小さな苗木",0,"",0,0,1,0,0,False,"",52185,0,1,1,68270,0,0,0
2002251,"木酢液",0,"",0,0,1,0,0,False,"",20665,0,1,1,68270,0,0,0
2002252,"濁った泥水",0,"",0,0,1,0,0,False,"",22637,1,3,1,68277,3,0,0
2002253,"泥まみれの小銭袋",0,"",0,0,1,0,0,False,"",26001,0,1,1,68281,0,0,0
2002254,"老師の鈴",0,"",0,0,1,0,0,False,"",26001,0,1,1,68282,0,0,0
2002255,"薬草入りの袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,68309,0,0,0
2002256,"道具入りの箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68309,0,0,0
2002257,"種子入りの壺",0,"",0,0,1,0,0,False,"",22802,0,1,1,68309,0,0,0
2002258,"ベルスの大牙",0,"",0,0,1,0,0,False,"",22303,0,2,1,68333,0,0,0
2002259,"肉の詰まった袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,68334,0,0,0
2002260,"転送魔紋の地図G3",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002261,"ウィダルゲルトの挑戦状",0,"",0,0,1,0,0,False,"",26151,0,1,1,67966,0,0,0
2002262,"手がかりのメモ",0,"",0,0,1,0,0,False,"",26151,1,1,1,68447,3,0,0
2002263,"東アルデナード商会の契約書",0,"",0,0,1,0,0,False,"",26151,0,1,1,68224,0,0,0
2002264,"トビザメの肝",0,"",0,0,1,0,0,False,"",29002,0,3,1,68210,0,0,0
2002265,"チカラ石",0,"",0,0,1,0,0,False,"",21225,0,1,1,68230,0,0,0
2002266,"黄金色の胃石",0,"",0,0,1,0,0,False,"",21279,0,1,1,68342,0,0,0
2002267,"グリフィンの羽根",0,"",0,0,1,0,0,False,"",21902,0,99,1,0,0,0,0
2002268,"綺麗な珊瑚",0,"",0,0,1,0,0,False,"",22207,0,99,1,0,0,0,0
2002269,"略奪された宝物",0,"",0,0,1,0,0,False,"",26001,0,99,1,0,0,0,0
2002270,"稲の苗",0,"",0,0,1,0,0,False,"",27451,0,99,1,0,0,0,0
2002271,"ベニツノの卵",0,"",0,0,1,0,0,False,"",25251,0,99,1,0,0,0,0
2002272,"アラグ文明の書物",0,"",0,0,1,0,0,False,"",26158,0,1,1,68161,0,0,0
2002273,"ロウェナ宛の書状",0,"",0,0,1,0,0,False,"",26171,0,1,1,68164,0,0,0
2002274,"XLII式グレネード",0,"",0,0,1,0,0,False,"",26015,1276,1,1,68362,3,0,3
2002275,"水の精の心核",0,"",0,0,1,0,0,False,"",20208,0,3,1,68235,0,0,0
2002276,"奪われた革袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,68190,0,0,0
2002277,"鉱石入りの木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68190,0,0,0
2002278,"ひんがしの酒",0,"",0,0,1,0,0,False,"",26514,1,1,1,68202,3,0,0
2002279,"大きな鈴の絵",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68204,0,0,0
2002280,"壮麗な門の絵",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68204,0,0,0
2002281,"大きな麻袋",0,"",0,0,1,0,0,False,"",26110,1,3,1,68216,1,0,0
2002282,"捕獲したオオウミヘビ",0,"",0,0,1,0,0,False,"",26110,0,3,1,68216,0,0,0
2002283,"陸者の丸薬",0,"",0,0,1,0,0,False,"",25990,0,1,1,68217,0,0,0
2002284,"乾燥した獣の骨",0,"",0,0,1,0,0,False,"",22201,0,4,1,68301,0,0,0
2002285,"XLII式グレネード",0,"",0,0,1,0,0,False,"",26015,1276,6,1,68389,3,0,5
2002286,"手製の薬玉",0,"",0,0,1,0,0,False,"",26015,1276,8,1,68412,3,0,6
2002287,"護身の煙幕玉",0,"",0,0,1,0,0,False,"",26015,0,1,1,68412,0,0,0
2002288,"腐りかけの魚",0,"",0,0,1,0,0,False,"",29055,1,2,1,68228,3,0,0
2002289,"サンゴセオイの脚",0,"",0,0,1,0,0,False,"",29201,0,2,1,68228,0,0,0
2002290,"海底の漂流物",0,"",0,0,1,0,0,False,"",21002,0,6,1,68244,0,0,0
2002291,"カコール族の食材",0,"",0,0,1,0,0,False,"",24453,0,1,1,68288,0,0,0
2002292,"ダズカル族の食材",0,"",0,0,1,0,0,False,"",25157,0,1,1,68288,0,0,0
2002293,"イサリ村の食材",0,"",0,0,1,0,0,False,"",24315,0,1,1,68288,0,0,0
2002294,"天幕の柱",0,"",0,0,1,0,0,False,"",22453,0,1,1,68305,0,0,0
2002295,"マンモスの粗皮",0,"",0,0,1,0,0,False,"",22008,0,3,1,68311,0,0,0
2002296,"乾燥した木の葉",0,"",0,0,1,0,0,False,"",25034,0,1,1,68311,0,0,0
2002297,"オロニル族の乳酒",0,"",0,0,1,0,0,False,"",24454,1,5,1,68312,3,0,0
2002298,"オロニル族の革袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,68315,0,0,0
2002299,"伝統の秘薬",0,"",0,0,1,0,0,False,"",20642,306,1,1,68315,1,0,0
2002300,"モー・ショボーの卵",0,"",0,0,1,0,0,False,"",25252,0,3,1,68338,0,0,0
2002301,"七彩溝の結晶",0,"",0,0,1,0,0,False,"",20020,0,1,1,68341,0,0,0
2002302,"七彩溝の泉水",0,"",0,0,1,0,0,False,"",22614,0,1,1,68341,0,0,0
2002303,"真っ黒な墨汁",0,"",0,0,1,0,0,False,"",22603,1843,1,1,68343,3,0,0
2002304,"玄水の酒",0,"",0,0,1,0,0,False,"",26514,1,1,1,68344,3,0,0
2002305,"酸性の秘薬",0,"",0,0,1,0,0,False,"",20661,306,1,1,68346,1,0,0
2002306,"呉服屋のチラシ",0,"",0,0,1,0,0,False,"",26151,0,6,1,68349,0,0,0
2002307,"ムードスードの獣脂",0,"",0,0,1,0,0,False,"",20673,1,1,1,68382,3,0,0
2002308,"冷えた革袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,68322,0,0,0
2002309,"青々としたナマイ",0,"",0,0,1,0,0,False,"",25919,0,3,1,68274,0,0,0
2002310,"帝国式の物資箱",0,"",0,0,1,0,0,False,"",26516,0,1,1,68387,0,0,0
2002311,"食材の入った包み",0,"",0,0,1,0,0,False,"",26111,0,1,1,68387,0,0,0
2002312,"石工のハンマー",0,"",0,0,1,0,0,False,"",35052,0,1,1,68406,0,0,0
2002313,"帝国軍の物資箱",0,"",0,0,1,0,0,False,"",26516,0,1,1,68417,0,0,0
2002314,"アバドンの腱",0,"",0,0,1,0,0,False,"",21005,0,4,1,68418,0,0,0
2002315,"頑丈な麻袋",0,"",0,0,1,0,0,False,"",26111,1,2,1,68419,1,0,0
2002316,"タラシナ入りの麻袋",0,"",0,0,1,0,0,False,"",26111,0,2,1,68419,0,0,0
2002317,"特製の痺れ粉",0,"",0,0,1,0,0,False,"",21006,1843,2,1,68221,3,0,0
2002318,"褐色の液体",0,"",0,0,1,0,0,False,"",20663,1,3,1,68189,3,0,0
2002319,"木綿の手ぬぐい",0,"",0,0,1,0,0,False,"",21611,0,3,1,68227,0,0,0
2002320,"ベニツノの胸肉",0,"",0,0,1,0,0,False,"",25151,0,3,1,68233,0,0,0
2002321,"大輪の腐花",0,"",0,0,1,0,0,False,"",25027,0,3,1,68294,0,0,0
2002322,"マタマタの大甲羅",0,"",0,0,1,0,0,False,"",22262,0,1,1,68300,0,0,0
2002323,"マタマタの大爪",0,"",0,0,1,0,0,False,"",22302,0,1,1,68300,0,0,0
2002324,"大きな麻袋",0,"",0,0,1,0,0,False,"",26110,1,3,1,68357,1,0,0
2002325,"テレオケラス入り麻袋",0,"",0,0,1,0,0,False,"",26110,0,3,1,68357,0,0,0
2002326,"協議会の案内状",0,"",0,0,1,0,0,False,"",26193,0,4,1,68372,0,0,0
2002327,"ギョリンの釣竿",0,"",0,0,1,0,0,False,"",38202,0,1,1,68284,0,0,0
